"roadID","animalID","GP_RTP","GP_REX","GP_RAV","GP_RRG","GP_RCY","GP_RSE","GP_RSI","GP_RSY","Shape_Leng","gp_gripreg","individual.local.identifier","visible","individual.id","deployment.id","tag.id","study.id","sensor.type.id","tag.local.identifier","individual.taxon.canonical.name","external.temperature","gps.dop","height.above.ellipsoid","manually.marked.outlier","study.name","sensor.type","birth.hatch.latitude","birth.hatch.longitude","comments","death.comments","earliest.date.born","exact.date.of.birth","group.id","latest.date.born","marker.id","mates","mortality.latitude","mortality.longitude","mortality.type","nick.name","offspring","parents","ring.id","sex","siblings","taxon.canonical.name","timestamp.start","timestamp.end","number.of.events","number.of.deployments","sensor.type.ids","taxon.detail","animalName","trackId","location.long","location.lat","timestamp.near","long.near","lat.near","species","sensor"
2,"YL73",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL73","true",1200770897,1200772585,1200770898,897981076,653,"YL73","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-20 00:02:00.000","2004-11-02 06:00:00.000",9614,1,"gps","ssp. canadensis","YL73","YL73.2004",-116.217734039287,51.4432055380714,"2004-06-05 02:15:00",-116.2177,51.44324,"Cervus elaphus","GPS"
2,"YL73",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL73","true",1200770897,1200772585,1200770898,897981076,653,"YL73","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-20 00:02:00.000","2004-11-02 06:00:00.000",9614,1,"gps","ssp. canadensis","YL73","YL73.2004",-116.217677830119,51.4432033495928,"2004-06-05 02:15:00",-116.2177,51.44324,"Cervus elaphus","GPS"
2,"YL73",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL73","true",1200770897,1200772585,1200770898,897981076,653,"YL73","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-20 00:02:00.000","2004-11-02 06:00:00.000",9614,1,"gps","ssp. canadensis","YL73","YL73.2004",-116.217677075055,51.4432033201945,"2004-06-05 02:15:00",-116.2177,51.44324,"Cervus elaphus","GPS"
2,"YL73",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL73","true",1200770897,1200772585,1200770898,897981076,653,"YL73","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-20 00:02:00.000","2004-11-02 06:00:00.000",9614,1,"gps","ssp. canadensis","YL73","YL73.2004",-116.217671837354,51.4432031162656,"2004-06-05 02:15:00",-116.2177,51.44324,"Cervus elaphus","GPS"
2,"YL73",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL73","true",1200770897,1200772585,1200770898,897981076,653,"YL73","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-20 00:02:00.000","2004-11-02 06:00:00.000",9614,1,"gps","ssp. canadensis","YL73","YL73.2004",-116.21762549049,51.4432013117486,"2004-06-05 04:01:00",-116.2176,51.44319,"Cervus elaphus","GPS"
2,"YL73",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL73","true",1200770897,1200772585,1200770898,897981076,653,"YL73","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-20 00:02:00.000","2004-11-02 06:00:00.000",9614,1,"gps","ssp. canadensis","YL73","YL73.2004",-116.217630757897,51.4432015168362,"2004-06-05 04:01:00",-116.2176,51.44319,"Cervus elaphus","GPS"
2,"YL73",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL73","true",1200770897,1200772585,1200770898,897981076,653,"YL73","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-20 00:02:00.000","2004-11-02 06:00:00.000",9614,1,"gps","ssp. canadensis","YL73","YL73.2004",-116.217626874285,51.443201365627,"2004-06-05 04:01:00",-116.2176,51.44319,"Cervus elaphus","GPS"
2,"YL73",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL73","true",1200770897,1200772585,1200770898,897981076,653,"YL73","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-20 00:02:00.000","2004-11-02 06:00:00.000",9614,1,"gps","ssp. canadensis","YL73","YL73.2004",-116.217966859719,51.4432146025413,"2004-06-05 11:00:00",-116.218,51.4433,"Cervus elaphus","GPS"
2,"YL73",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL73","true",1200770897,1200772585,1200770898,897981076,653,"YL73","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-20 00:02:00.000","2004-11-02 06:00:00.000",9614,1,"gps","ssp. canadensis","YL73","YL73.2004",-116.218008537692,51.4432162251536,"2004-06-05 11:00:00",-116.218,51.4433,"Cervus elaphus","GPS"
2,"YL73",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL73","true",1200770897,1200772585,1200770898,897981076,653,"YL73","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-20 00:02:00.000","2004-11-02 06:00:00.000",9614,1,"gps","ssp. canadensis","YL73","YL73.2004",-116.218570903519,51.4432381177985,"2004-06-05",-116.2188,51.44353,"Cervus elaphus","GPS"
2,"YL73",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL73","true",1200770897,1200772585,1200770898,897981076,653,"YL73","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-20 00:02:00.000","2004-11-02 06:00:00.000",9614,1,"gps","ssp. canadensis","YL73","YL73.2004",-116.219745599497,51.443300801928,"2004-06-06 03:00:00",-116.2197,51.44305,"Cervus elaphus","GPS"
2,"YL73",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL73","true",1200770897,1200772585,1200770898,897981076,653,"YL73","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-20 00:02:00.000","2004-11-02 06:00:00.000",9614,1,"gps","ssp. canadensis","YL73","YL73.2004",-116.220580650298,51.4433731294002,"2004-06-04 08:15:00",-116.2211,51.44362,"Cervus elaphus","GPS"
2,"YL73",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL73","true",1200770897,1200772585,1200770898,897981076,653,"YL73","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-20 00:02:00.000","2004-11-02 06:00:00.000",9614,1,"gps","ssp. canadensis","YL73","YL73.2004",-116.221077116844,51.4434161276605,"2004-06-04 08:15:00",-116.2211,51.44362,"Cervus elaphus","GPS"
2,"YL73",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL73","true",1200770897,1200772585,1200770898,897981076,653,"YL73","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-20 00:02:00.000","2004-11-02 06:00:00.000",9614,1,"gps","ssp. canadensis","YL73","YL73.2004",-116.224551875463,51.443717010595,"2004-06-04 07:45:00",-116.2248,51.44379,"Cervus elaphus","GPS"
2,"YL73",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL73","true",1200770897,1200772585,1200770898,897981076,653,"YL73","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-20 00:02:00.000","2004-11-02 06:00:00.000",9614,1,"gps","ssp. canadensis","YL73","YL73.2004",-116.224699283768,51.4437297724735,"2004-06-04 07:45:00",-116.2248,51.44379,"Cervus elaphus","GPS"
2,"YL73",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL73","true",1200770897,1200772585,1200770898,897981076,653,"YL73","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-20 00:02:00.000","2004-11-02 06:00:00.000",9614,1,"gps","ssp. canadensis","YL73","YL73.2004",-116.22818778262,51.4440317333379,"2004-06-02 09:00:00",-116.2285,51.44417,"Cervus elaphus","GPS"
2,"YL73",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL73","true",1200770897,1200772585,1200770898,897981076,653,"YL73","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-20 00:02:00.000","2004-11-02 06:00:00.000",9614,1,"gps","ssp. canadensis","YL73","YL73.2004",-116.227965132395,51.4440124641761,"2004-06-02 08:45:00",-116.2278,51.44386,"Cervus elaphus","GPS"
2,"YL73",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL73","true",1200770897,1200772585,1200770898,897981076,653,"YL73","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-20 00:02:00.000","2004-11-02 06:00:00.000",9614,1,"gps","ssp. canadensis","YL73","YL73.2004",-116.257255727018,51.4546861288716,"2004-06-04 03:45:00",-116.2554,51.4552,"Cervus elaphus","GPS"
2,"YL73",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL73","true",1200770897,1200772585,1200770898,897981076,653,"YL73","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-20 00:02:00.000","2004-11-02 06:00:00.000",9614,1,"gps","ssp. canadensis","YL73","YL73.2004",-116.259517522324,51.4561539099166,"2004-06-04 03:00:00",-116.2597,51.45786,"Cervus elaphus","GPS"
3,"YL78",2,1,2,1,124,1,26,2003,0.852287864384309,1,"YL78","true",1200770887,1200772663,1200770888,897981076,653,"YL78","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-19 19:00:36.000","2004-10-10 21:46:27.000",3928,1,"gps","ssp. canadensis","YL78","YL78.2004",-116.216377102224,51.4566254416134,"2004-07-15 05:01:13",-116.2174,51.45675,"Cervus elaphus","GPS"
3,"YL78",2,1,2,1,124,1,26,2003,0.852287864384309,1,"YL78","true",1200770887,1200772663,1200770888,897981076,653,"YL78","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-19 19:00:36.000","2004-10-10 21:46:27.000",3928,1,"gps","ssp. canadensis","YL78","YL78.2004",-116.214638048113,51.452828127033,"2004-07-16 23:00:57",-116.2141,51.45279,"Cervus elaphus","GPS"
3,"YL78",2,1,2,1,124,1,26,2003,0.852287864384309,1,"YL78","true",1200770887,1200772663,1200770888,897981076,653,"YL78","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-19 19:00:36.000","2004-10-10 21:46:27.000",3928,1,"gps","ssp. canadensis","YL78","YL78.2004",-116.21344183917,51.4496098757175,"2004-08-12 23:01:07",-116.2136,51.44982,"Cervus elaphus","GPS"
3,"YL78",2,1,2,1,124,1,26,2003,0.852287864384309,1,"YL78","true",1200770887,1200772663,1200770888,897981076,653,"YL78","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-19 19:00:36.000","2004-10-10 21:46:27.000",3928,1,"gps","ssp. canadensis","YL78","YL78.2004",-116.213534249708,51.4498585113762,"2004-08-12 23:01:07",-116.2136,51.44982,"Cervus elaphus","GPS"
3,"YL78",2,1,2,1,124,1,26,2003,0.852287864384309,1,"YL78","true",1200770887,1200772663,1200770888,897981076,653,"YL78","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-19 19:00:36.000","2004-10-10 21:46:27.000",3928,1,"gps","ssp. canadensis","YL78","YL78.2004",-116.212135671928,51.4460952631393,"2004-07-26 08:00:49",-116.2121,51.44614,"Cervus elaphus","GPS"
3,"YL78",2,1,2,1,124,1,26,2003,0.852287864384309,1,"YL78","true",1200770887,1200772663,1200770888,897981076,653,"YL78","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-19 19:00:36.000","2004-10-10 21:46:27.000",3928,1,"gps","ssp. canadensis","YL78","YL78.2004",-116.212137978607,51.4461014704005,"2004-07-26 08:00:49",-116.2121,51.44614,"Cervus elaphus","GPS"
3,"YL78",2,1,2,1,124,1,26,2003,0.852287864384309,1,"YL78","true",1200770887,1200772663,1200770888,897981076,653,"YL78","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-19 19:00:36.000","2004-10-10 21:46:27.000",3928,1,"gps","ssp. canadensis","YL78","YL78.2004",-116.211899306486,51.4459326172533,"2004-07-26 07:30:48",-116.2118,51.44591,"Cervus elaphus","GPS"
3,"YL78",2,1,2,1,124,1,26,2003,0.852287864384309,1,"YL78","true",1200770887,1200772663,1200770888,897981076,653,"YL78","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-19 19:00:36.000","2004-10-10 21:46:27.000",3928,1,"gps","ssp. canadensis","YL78","YL78.2004",-116.2118,51.4458691730662,"2004-07-26 07:45:34",-116.2118,51.44583,"Cervus elaphus","GPS"
4,"YL78",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL78","true",1200770887,1200772663,1200770888,897981076,653,"YL78","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-19 19:00:36.000","2004-10-10 21:46:27.000",3928,1,"gps","ssp. canadensis","YL78","YL78.2004",-116.170760924803,51.4331649151723,"2004-06-20 06:15:52",-116.1708,51.43295,"Cervus elaphus","GPS"
4,"YL78",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL78","true",1200770887,1200772663,1200770888,897981076,653,"YL78","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-19 19:00:36.000","2004-10-10 21:46:27.000",3928,1,"gps","ssp. canadensis","YL78","YL78.2004",-116.161662960915,51.4315119285456,"2004-06-02 23:01:13",-116.1644,51.43163,"Cervus elaphus","GPS"
4,"YL78",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL78","true",1200770887,1200772663,1200770888,897981076,653,"YL78","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-19 19:00:36.000","2004-10-10 21:46:27.000",3928,1,"gps","ssp. canadensis","YL78","YL78.2004",-116.16469494637,51.4323687368735,"2004-06-02 19:00:58",-116.1642,51.43234,"Cervus elaphus","GPS"
4,"YL78",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL78","true",1200770887,1200772663,1200770888,897981076,653,"YL78","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-19 19:00:36.000","2004-10-10 21:46:27.000",3928,1,"gps","ssp. canadensis","YL78","YL78.2004",-116.165000991961,51.4324398380985,"2004-06-02 19:00:58",-116.1642,51.43234,"Cervus elaphus","GPS"
