"roadID","animalID","GP_RTP","GP_REX","GP_RAV","GP_RRG","GP_RCY","GP_RSE","GP_RSI","GP_RSY","Shape_Leng","gp_gripreg","individual.local.identifier","visible","individual.id","deployment.id","tag.id","study.id","sensor.type.id","tag.local.identifier","individual.taxon.canonical.name","external.temperature","gps.dop","height.above.ellipsoid","manually.marked.outlier","study.name","sensor.type","birth.hatch.latitude","birth.hatch.longitude","comments","death.comments","earliest.date.born","exact.date.of.birth","group.id","latest.date.born","marker.id","mates","mortality.latitude","mortality.longitude","mortality.type","nick.name","offspring","parents","ring.id","sex","siblings","taxon.canonical.name","timestamp.start","timestamp.end","number.of.events","number.of.deployments","sensor.type.ids","taxon.detail","animalName","trackId","location.long","location.lat","timestamp.near","long.near","lat.near","species","sensor"
4,"YL78",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL78","true",1200770887,1200772663,1200770888,897981076,653,"YL78","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-19 19:00:36.000","2004-10-10 21:46:27.000",3928,1,"gps","ssp. canadensis","YL78","YL78.2004",-116.165033888116,51.4324474805492,"2004-06-02 19:00:58",-116.1642,51.43234,"Cervus elaphus","GPS"
4,"YL78",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL78","true",1200770887,1200772663,1200770888,897981076,653,"YL78","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-19 19:00:36.000","2004-10-10 21:46:27.000",3928,1,"gps","ssp. canadensis","YL78","YL78.2004",-116.164238210499,51.4322626250381,"2004-06-02 19:00:58",-116.1642,51.43234,"Cervus elaphus","GPS"
4,"YL78",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL78","true",1200770887,1200772663,1200770888,897981076,653,"YL78","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-19 19:00:36.000","2004-10-10 21:46:27.000",3928,1,"gps","ssp. canadensis","YL78","YL78.2004",-116.164257910051,51.4322672018123,"2004-06-02 19:00:58",-116.1642,51.43234,"Cervus elaphus","GPS"
4,"YL78",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL78","true",1200770887,1200772663,1200770888,897981076,653,"YL78","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-19 19:00:36.000","2004-10-10 21:46:27.000",3928,1,"gps","ssp. canadensis","YL78","YL78.2004",-116.163660287069,51.432128354874,"2004-06-02 19:00:58",-116.1642,51.43234,"Cervus elaphus","GPS"
4,"YL78",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL78","true",1200770887,1200772663,1200770888,897981076,653,"YL78","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-19 19:00:36.000","2004-10-10 21:46:27.000",3928,1,"gps","ssp. canadensis","YL78","YL78.2004",-116.163365319034,51.4320598229314,"2004-06-02 19:00:58",-116.1642,51.43234,"Cervus elaphus","GPS"
4,"YL78",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL78","true",1200770887,1200772663,1200770888,897981076,653,"YL78","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-19 19:00:36.000","2004-10-10 21:46:27.000",3928,1,"gps","ssp. canadensis","YL78","YL78.2004",-116.17036479367,51.4331267299499,"2004-06-20 06:15:52",-116.1708,51.43295,"Cervus elaphus","GPS"
4,"YL78",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL78","true",1200770887,1200772663,1200770888,897981076,653,"YL78","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-19 19:00:36.000","2004-10-10 21:46:27.000",3928,1,"gps","ssp. canadensis","YL78","YL78.2004",-116.155887715527,51.4254427231424,"2004-06-03 19:01:20",-116.1563,51.42521,"Cervus elaphus","GPS"
4,"YL78",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL78","true",1200770887,1200772663,1200770888,897981076,653,"YL78","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-19 19:00:36.000","2004-10-10 21:46:27.000",3928,1,"gps","ssp. canadensis","YL78","YL78.2004",-116.156044731369,51.4256848374962,"2004-06-03 19:01:20",-116.1563,51.42521,"Cervus elaphus","GPS"
4,"YL78",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL78","true",1200770887,1200772663,1200770888,897981076,653,"YL78","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-19 19:00:36.000","2004-10-10 21:46:27.000",3928,1,"gps","ssp. canadensis","YL78","YL78.2004",-116.156011092703,51.4256329677802,"2004-06-03 19:01:20",-116.1563,51.42521,"Cervus elaphus","GPS"
4,"YL78",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL78","true",1200770887,1200772663,1200770888,897981076,653,"YL78","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-19 19:00:36.000","2004-10-10 21:46:27.000",3928,1,"gps","ssp. canadensis","YL78","YL78.2004",-116.15595894344,51.4255525550799,"2004-06-03 19:01:20",-116.1563,51.42521,"Cervus elaphus","GPS"
4,"YL78",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL78","true",1200770887,1200772663,1200770888,897981076,653,"YL78","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-19 19:00:36.000","2004-10-10 21:46:27.000",3928,1,"gps","ssp. canadensis","YL78","YL78.2004",-116.156314817378,51.4261012966202,"2004-06-06 11:01:38",-116.1569,51.42576,"Cervus elaphus","GPS"
4,"YL78",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL78","true",1200770887,1200772663,1200770888,897981076,653,"YL78","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-19 19:00:36.000","2004-10-10 21:46:27.000",3928,1,"gps","ssp. canadensis","YL78","YL78.2004",-116.156919968659,51.4270343798319,"2004-06-05 05:00:59",-116.1578,51.42701,"Cervus elaphus","GPS"
4,"YL78",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL78","true",1200770887,1200772663,1200770888,897981076,653,"YL78","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-19 19:00:36.000","2004-10-10 21:46:27.000",3928,1,"gps","ssp. canadensis","YL78","YL78.2004",-116.156732767843,51.4267457391574,"2004-06-05 07:00:57",-116.1557,51.42649,"Cervus elaphus","GPS"
4,"YL78",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL78","true",1200770887,1200772663,1200770888,897981076,653,"YL78","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-19 19:00:36.000","2004-10-10 21:46:27.000",3928,1,"gps","ssp. canadensis","YL78","YL78.2004",-116.158200588848,51.4290088331445,"2004-06-20 13:00:40",-116.1574,51.42843,"Cervus elaphus","GPS"
4,"YL78",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL78","true",1200770887,1200772663,1200770888,897981076,653,"YL78","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-19 19:00:36.000","2004-10-10 21:46:27.000",3928,1,"gps","ssp. canadensis","YL78","YL78.2004",-116.157541500829,51.4279926778386,"2004-06-20 15:01:06",-116.1574,51.42842,"Cervus elaphus","GPS"
4,"YL78",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL78","true",1200770887,1200772663,1200770888,897981076,653,"YL78","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-19 19:00:36.000","2004-10-10 21:46:27.000",3928,1,"gps","ssp. canadensis","YL78","YL78.2004",-116.153250020741,51.4213750512875,"2004-06-06 19:00:56",-116.1527,51.42142,"Cervus elaphus","GPS"
4,"YL78",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL78","true",1200770887,1200772663,1200770888,897981076,653,"YL78","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-19 19:00:36.000","2004-10-10 21:46:27.000",3928,1,"gps","ssp. canadensis","YL78","YL78.2004",-116.153138693276,51.4212033524836,"2004-06-06 19:00:56",-116.1527,51.42142,"Cervus elaphus","GPS"
4,"YL78",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL78","true",1200770887,1200772663,1200770888,897981076,653,"YL78","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-19 19:00:36.000","2004-10-10 21:46:27.000",3928,1,"gps","ssp. canadensis","YL78","YL78.2004",-116.152910395742,51.4208512480003,"2004-06-06 23:01:56",-116.1524,51.42095,"Cervus elaphus","GPS"
4,"YL78",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL78","true",1200770887,1200772663,1200770888,897981076,653,"YL78","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-19 19:00:36.000","2004-10-10 21:46:27.000",3928,1,"gps","ssp. canadensis","YL78","YL78.2004",-116.153638730536,51.4219745420664,"2004-06-10 07:01:13",-116.1541,51.42213,"Cervus elaphus","GPS"
4,"YL78",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL78","true",1200770887,1200772663,1200770888,897981076,653,"YL78","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-19 19:00:36.000","2004-10-10 21:46:27.000",3928,1,"gps","ssp. canadensis","YL78","YL78.2004",-116.153674129997,51.4220291363216,"2004-06-10 07:01:13",-116.1541,51.42213,"Cervus elaphus","GPS"
4,"YL78",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL78","true",1200770887,1200772663,1200770888,897981076,653,"YL78","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-19 19:00:36.000","2004-10-10 21:46:27.000",3928,1,"gps","ssp. canadensis","YL78","YL78.2004",-116.154035687394,51.4225867343856,"2004-06-05 15:01:53",-116.1543,51.42286,"Cervus elaphus","GPS"
4,"YL78",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL78","true",1200770887,1200772663,1200770888,897981076,653,"YL78","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-19 19:00:36.000","2004-10-10 21:46:27.000",3928,1,"gps","ssp. canadensis","YL78","YL78.2004",-116.154148018055,51.4227599690526,"2004-06-05 15:01:53",-116.1543,51.42286,"Cervus elaphus","GPS"
4,"YL78",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL78","true",1200770887,1200772663,1200770888,897981076,653,"YL78","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-19 19:00:36.000","2004-10-10 21:46:27.000",3928,1,"gps","ssp. canadensis","YL78","YL78.2004",-116.154104543786,51.4226929238535,"2004-06-05 15:01:53",-116.1543,51.42286,"Cervus elaphus","GPS"
4,"YL78",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL78","true",1200770887,1200772663,1200770888,897981076,653,"YL78","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-19 19:00:36.000","2004-10-10 21:46:27.000",3928,1,"gps","ssp. canadensis","YL78","YL78.2004",-116.154227462943,51.4228824869153,"2004-06-05 15:01:53",-116.1543,51.42286,"Cervus elaphus","GPS"
4,"YL78",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL78","true",1200770887,1200772663,1200770888,897981076,653,"YL78","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-19 19:00:36.000","2004-10-10 21:46:27.000",3928,1,"gps","ssp. canadensis","YL78","YL78.2004",-116.154987573388,51.424054673762,"2004-06-03 23:00:56",-116.1551,51.42404,"Cervus elaphus","GPS"
4,"YL78",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL78","true",1200770887,1200772663,1200770888,897981076,653,"YL78","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-19 19:00:36.000","2004-10-10 21:46:27.000",3928,1,"gps","ssp. canadensis","YL78","YL78.2004",-116.155068460976,51.4241794088663,"2004-08-04 09:01:01",-116.1549,51.42414,"Cervus elaphus","GPS"
4,"YL78",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL78","true",1200770887,1200772663,1200770888,897981076,653,"YL78","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-19 19:00:36.000","2004-10-10 21:46:27.000",3928,1,"gps","ssp. canadensis","YL78","YL78.2004",-116.155631391787,51.4250474726242,"2004-06-03 21:00:57",-116.1557,51.42472,"Cervus elaphus","GPS"
4,"YL78",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL78","true",1200770887,1200772663,1200770888,897981076,653,"YL78","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-19 19:00:36.000","2004-10-10 21:46:27.000",3928,1,"gps","ssp. canadensis","YL78","YL78.2004",-116.15553527321,51.4248992561294,"2004-06-03 21:00:57",-116.1557,51.42472,"Cervus elaphus","GPS"
4,"YL78",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL78","true",1200770887,1200772663,1200770888,897981076,653,"YL78","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-19 19:00:36.000","2004-10-10 21:46:27.000",3928,1,"gps","ssp. canadensis","YL78","YL78.2004",-116.152673443221,51.4204857886804,"2004-06-12 01:00:59",-116.152,51.42048,"Cervus elaphus","GPS"
4,"YL78",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL78","true",1200770887,1200772663,1200770888,897981076,653,"YL78","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-19 19:00:36.000","2004-10-10 21:46:27.000",3928,1,"gps","ssp. canadensis","YL78","YL78.2004",-116.188806187541,51.4382316778307,"2004-07-19 07:00:54",-116.1861,51.44083,"Cervus elaphus","GPS"
4,"YL78",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL78","true",1200770887,1200772663,1200770888,897981076,653,"YL78","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-19 19:00:36.000","2004-10-10 21:46:27.000",3928,1,"gps","ssp. canadensis","YL78","YL78.2004",-116.195127870199,51.4403822178028,"2004-06-27 05:00:38",-116.1963,51.43968,"Cervus elaphus","GPS"
